pair_id,type,perturbations,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label,sbert_similarity
non_991,real_non_duplicate,none,0.2574257425742574,0.0,0.5483961789844143,0.3376623376623376,0.0,0.5921905668232914,0.0001316135825217,0,0,0,1.0
dup_1473,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.8333333333333334,0.5,0.7714285714285715,1.0,1,1,1,1.0
non_486,real_non_duplicate,none,0.25,0.0,0.5333333333333333,0.3125,0.0,0.5790702726186597,0.0214266286886752,0,0,0,1.0
dup_1530,synthetic_duplicate,"word_drop,word_order",0.6101694915254237,0.1428571428571428,0.8718228438228438,0.5806451612903225,0.2,0.7106592238171184,1.0,1,1,1,1.0
dup_82,synthetic_duplicate,"encoding,word_order",0.831858407079646,0.7142857142857143,0.9643483709273184,0.6481481481481481,0.1818181818181818,0.9018629887632584,1.0,1,1,1,1.0
dup_489,synthetic_duplicate,word_order,1.0,1.0,1.0,0.5517241379310345,1.0,0.7027168234064786,1.0,1,1,1,1.0
non_426,real_non_duplicate,none,0.088235294117647,0.0,0.3097603991912935,0.0588235294117647,0.0,0.3762626262626263,0.0336635617044731,0,0,0,1.0
non_781,real_non_duplicate,none,0.037037037037037,0.0,0.3585787751285647,0.0465116279069767,0.0,0.2078149920255183,0.1136152254455973,0,0,0,1.0
non_811,real_non_duplicate,none,0.3689320388349514,0.0,0.6122475740886442,0.2051282051282051,0.0,0.411038961038961,0.3537683787192743,0,0,0,1.0
non_722,real_non_duplicate,none,0.2197802197802197,0.0,0.5308707021035788,0.3188405797101449,0.0,0.5458100950577011,0.4244614841072973,0,1,0,1.0
non_1858,real_non_duplicate,none,0.389937106918239,0.0476190476190476,0.6146295733252254,0.2439024390243902,0.0,0.5392416225749559,0.1406028840239168,0,1,0,1.0
non_131,real_non_duplicate,none,0.237037037037037,0.0,0.554925085298917,0.2777777777777778,0.0,0.5297619047619048,0.0434256316666666,0,0,0,1.0
non_384,real_non_duplicate,none,0.2921348314606742,0.0,0.5646714826281389,0.2666666666666667,0.0,0.4898809523809524,0.0997528409744228,0,0,0,1.0
dup_1639,synthetic_duplicate,"abbreviation,word_drop",1.0,1.0,1.0,0.9,0.3333333333333333,0.9636363636363636,1.0,1,1,1,1.0
non_1408,real_non_duplicate,none,0.449438202247191,0.0,0.6388383327715987,0.1739130434782608,0.0,0.3991341991341992,0.7962542368125701,0,0,0,1.0
dup_1217,synthetic_duplicate,"word_order,abbreviation,word_drop",1.0,1.0,1.0,0.2857142857142857,0.0,0.6464646464646465,1.0,1,1,1,1.0
non_183,real_non_duplicate,none,0.3434343434343434,0.0833333333333333,0.6204804998922646,0.2608695652173913,0.0,0.3964646464646464,0.4375818213601184,0,0,0,1.0
dup_1474,synthetic_duplicate,word_drop,0.6799999999999999,0.6666666666666666,0.903030303030303,0.4444444444444444,0.0,0.6880952380952382,1.0,1,1,1,1.0
dup_454,synthetic_duplicate,case,1.0,1.0,1.0,0.8837209302325582,0.3333333333333333,0.9536796536796536,1.0,1,1,1,1.0
non_892,real_non_duplicate,none,0.2580645161290322,0.0,0.4943977591036415,0.2666666666666667,0.0,0.4793650793650792,0.0458245513395946,0,0,0,1.0
non_442,real_non_duplicate,none,0.0465116279069767,0.0,0.3651851851851852,0.0999999999999999,0.0,0.400297619047619,1.6574567320920087e-06,0,0,0,1.0
non_1648,real_non_duplicate,none,0.2456140350877192,0.0,0.48008658008658,0.2549019607843137,0.0,0.5309696917031158,0.0813606953791604,0,0,0,1.0
non_292,real_non_duplicate,none,0.1395348837209302,0.0,0.3525252525252525,0.3703703703703703,0.0,0.5189255189255189,0.917424618699581,0,1,0,1.0
non_986,real_non_duplicate,none,0.3720930232558139,0.0,0.5385300973536268,0.2666666666666667,0.0,0.4345238095238095,0.0654230500014185,0,1,0,1.0
non_72,real_non_duplicate,none,0.2531645569620253,0.0,0.4995987654320988,0.1111111111111111,0.0,0.5402228976697062,0.0424098648819148,0,1,0,1.0
non_1673,real_non_duplicate,none,0.2083333333333333,0.0,0.4184693232131562,0.3333333333333333,0.0,0.4903811252268602,0.7599199365228356,0,0,0,1.0
non_1141,real_non_duplicate,none,0.3373493975903614,0.0,0.5701058201058201,0.3103448275862068,0.125,0.4869353506369289,0.0957995515088982,0,1,0,1.0
dup_1685,synthetic_duplicate,word_order,0.7647058823529411,0.1,0.9135902636916836,0.7130434782608696,0.2142857142857142,0.7586350934808285,1.0,1,1,1,1.0
non_1929,real_non_duplicate,none,0.2896551724137931,0.0,0.5288095238095237,0.3768115942028985,0.0,0.64444027986007,0.5729440231499406,0,0,0,1.0
non_659,real_non_duplicate,none,0.0263157894736841,0.0,0.3519197847884568,0.1034482758620689,0.0,0.4026284348864994,0.0380826751265333,0,0,0,1.0
non_323,real_non_duplicate,none,0.3010752688172042,0.0833333333333333,0.5473680823680823,0.2941176470588235,0.0,0.5220588235294118,0.2523631534354053,0,0,0,1.0
non_903,real_non_duplicate,none,0.2313432835820895,0.0,0.5350804660229386,0.2641509433962264,0.0,0.512946805516465,0.0472237450074398,0,1,0,1.0
non_814,real_non_duplicate,none,0.3214285714285714,0.0,0.4992063492063492,0.2608695652173913,0.0,0.5712091677003958,0.1897982916087762,0,0,0,1.0
dup_1179,synthetic_duplicate,abbreviation,0.9838709677419356,0.7,0.9410893707033317,0.926829268292683,0.4,0.93937343358396,1.0,1,1,1,1.0
non_1561,real_non_duplicate,none,0.2531645569620253,0.0,0.5141206675224647,0.4761904761904761,0.0,0.6092592592592593,0.2141345178327168,0,0,0,1.0
dup_395,synthetic_duplicate,"word_drop,case,encoding",0.9420289855072465,0.8181818181818182,0.8147523709167546,0.75,0.2857142857142857,0.7358395989974937,1.0,1,1,1,1.0
dup_809,synthetic_duplicate,"case,word_order",1.0,1.0,1.0,0.5714285714285714,0.5,0.7958585858585859,1.0,1,1,1,1.0
non_758,real_non_duplicate,none,0.3220338983050848,0.0,0.5116858237547893,0.1463414634146341,0.0,0.3650563607085346,0.0022081840211521,0,0,0,1.0
dup_77,synthetic_duplicate,"case,word_drop,encoding",0.3,0.0,0.5111111111111111,0.3,0.0,0.4888888888888889,1.0,1,1,1,1.0
dup_556,synthetic_duplicate,word_drop,0.7111111111111111,0.1666666666666666,0.7403776325344952,0.7234042553191489,0.2857142857142857,0.8736006683375105,1.0,1,1,1,1.0
non_182,real_non_duplicate,none,0.0444718962322421,0.0,0.4620899171089768,0.2727272727272727,0.0,0.4997496335545662,8.405421469965433e-05,0,0,0,1.0
non_1003,real_non_duplicate,none,0.2142857142857143,0.0,0.5190821256038648,0.2857142857142857,0.0,0.5035230352303522,0.5791250036195312,0,0,0,1.0
dup_312,synthetic_duplicate,"word_drop,case",1.0,1.0,1.0,0.7407407407407407,0.1111111111111111,0.8738636363636363,1.0,1,1,1,1.0
dup_1081,synthetic_duplicate,case,1.0,1.0,1.0,0.9375,0.1428571428571428,0.9016666666666668,1.0,1,1,1,1.0
dup_389,synthetic_duplicate,case,1.0,1.0,1.0,0.7878787878787878,0.125,0.8052036199095023,1.0,1,1,1,1.0
dup_1201,synthetic_duplicate,abbreviation,0.9545454545454546,0.75,0.9091532446311856,0.912280701754386,0.3333333333333333,0.9650246305418718,1.0,1,1,1,1.0
non_165,real_non_duplicate,none,0.485981308411215,0.0714285714285714,0.6901525739576053,0.3636363636363636,0.0,0.5342490842490842,0.2385258081919656,0,1,0,1.0
dup_665,synthetic_duplicate,"case,word_drop,abbreviation",0.935251798561151,0.6666666666666666,0.9664449064449064,0.8695652173913043,0.75,0.903846153846154,1.0,1,1,1,1.0
dup_281,synthetic_duplicate,"case,abbreviation",0.96,0.3333333333333333,0.982051282051282,0.8888888888888888,0.4,0.9074074074074072,1.0,1,1,1,1.0
non_40,real_non_duplicate,none,0.3061224489795918,0.0,0.5147746818025456,0.1621621621621621,0.0,0.3968253968253968,3.5431999995320135e-10,0,0,0,1.0
non_1912,real_non_duplicate,none,0.4210526315789473,0.0909090909090909,0.6737477599735547,0.3373493975903614,0.0,0.5584704184704185,0.0119803188888888,0,1,0,1.0
non_1219,real_non_duplicate,none,0.2611940298507462,0.0,0.5726437791137435,0.3333333333333333,0.0,0.5103174603174603,0.0258826184670045,0,0,0,1.0
dup_1187,synthetic_duplicate,"case,word_drop",0.8235294117647058,0.75,0.7571428571428571,0.25,0.0,0.47008547008547,1.0,1,1,1,1.0
non_1244,real_non_duplicate,none,0.2985074626865671,0.0,0.5571219715956558,0.3157894736842105,0.0,0.5911896745230079,0.4664435469998714,0,0,0,1.0
dup_1961,synthetic_duplicate,abbreviation,0.9803921568627452,0.5714285714285714,0.976156862745098,0.7777777777777778,0.1428571428571428,0.8466828836797876,1.0,1,1,1,1.0
dup_90,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.918032786885246,0.2666666666666666,0.917608286252354,1.0,1,1,1,1.0
dup_283,synthetic_duplicate,"word_drop,word_order,case",1.0,1.0,1.0,0.6060606060606061,0.2,0.7021367521367522,1.0,1,1,1,1.0
non_1970,real_non_duplicate,none,0.3310344827586207,0.0,0.557642031171443,0.3076923076923077,0.0,0.5401570048309178,0.2145137666900553,0,0,0,1.0
dup_305,synthetic_duplicate,"word_drop,word_order",1.0,1.0,1.0,0.7692307692307692,0.3333333333333333,0.9195084485407068,1.0,1,1,1,1.0
non_222,real_non_duplicate,none,0.1714285714285713,0.0,0.4780193236714976,0.3157894736842105,0.0,0.561884236453202,0.0199994594434894,0,0,0,1.0
dup_618,synthetic_duplicate,case,1.0,1.0,1.0,0.9032258064516128,0.1666666666666666,0.9425,1.0,1,1,1,1.0
dup_272,synthetic_duplicate,"abbreviation,word_drop",1.0,1.0,1.0,0.5909090909090908,0.2857142857142857,0.8416117216117216,1.0,1,1,1,1.0
non_287,real_non_duplicate,none,0.3043478260869565,0.0,0.5328110161443494,0.1176470588235294,0.0,0.3285714285714285,0.4960310297443339,0,0,0,1.0
non_926,real_non_duplicate,none,0.2826086956521739,0.0,0.5270935960591133,0.2448979591836735,0.0,0.4486260454002389,1.842243562321322e-08,0,0,0,1.0
dup_1052,synthetic_duplicate,word_order,1.0,1.0,1.0,0.8125,1.0,0.8928571428571429,1.0,1,1,1,1.0
non_644,real_non_duplicate,none,0.1818181818181817,0.0,0.5883040935672516,0.127659574468085,0.0,0.372875816993464,0.6203777316289035,0,0,0,1.0
dup_1371,synthetic_duplicate,abbreviation,0.8571428571428572,0.0,0.8793650793650793,0.8518518518518519,0.0,0.9165337331334332,1.0,1,1,1,1.0
dup_561,synthetic_duplicate,"word_drop,word_order,case",1.0,1.0,1.0,0.5925925925925926,0.1666666666666666,0.6525689223057644,1.0,1,1,1,1.0
non_117,real_non_duplicate,none,0.3061224489795918,0.0,0.5250246740429069,0.3043478260869565,0.0,0.523299293008641,0.0135693918949385,0,0,0,1.0
dup_800,synthetic_duplicate,"word_order,abbreviation,word_drop",1.0,1.0,1.0,0.5714285714285714,0.1666666666666666,0.5722222222222223,1.0,1,1,1,1.0
non_1794,real_non_duplicate,none,0.2840236686390532,0.0,0.5787878787878787,0.3255813953488372,0.0,0.5558069381598794,0.5565799040112717,0,0,0,1.0
dup_1471,synthetic_duplicate,"encoding,abbreviation",0.9508196721311476,0.5714285714285714,0.9804301075268818,0.8695652173913043,0.25,0.9484848484848484,1.0,1,1,1,1.0
dup_176,synthetic_duplicate,"abbreviation,word_order",0.8702290076335878,0.5384615384615384,0.9627124792703152,0.6440677966101696,0.375,0.6974469940955448,1.0,1,1,1,1.0
non_1130,real_non_duplicate,none,0.1153846153846154,0.0,0.2767195767195767,0.2318840579710145,0.0,0.4838779956427015,5.339725625674341e-06,0,0,0,1.0
non_1895,real_non_duplicate,none,0.303030303030303,0.0,0.5144993894993894,0.2377622377622378,0.0,0.4870548572924849,0.9240815907836356,0,0,0,1.0
non_1392,real_non_duplicate,none,0.3076923076923077,0.0,0.5353126405757984,0.3137254901960784,0.0,0.5682539682539682,0.3573473616841477,0,0,0,1.0
dup_659,synthetic_duplicate,"encoding,word_order,abbreviation",1.0,1.0,1.0,0.7804878048780488,0.0,0.8909202059202059,1.0,1,1,1,1.0
dup_1617,synthetic_duplicate,"case,abbreviation",1.0,1.0,1.0,0.9444444444444444,0.5,0.9789473684210528,1.0,1,1,1,1.0
non_244,real_non_duplicate,none,0.3793103448275862,0.0,0.6012576747870865,0.304,0.0,0.588676912206324,0.0221968239897515,0,1,0,1.0
dup_228,synthetic_duplicate,"word_drop,case,abbreviation",1.0,1.0,1.0,0.5925925925925926,0.1666666666666666,0.6330409356725147,1.0,1,1,1,1.0
non_1502,real_non_duplicate,none,0.2772277227722772,0.0,0.5374498196910934,0.2105263157894736,0.0,0.4333333333333333,0.4828244855967079,0,0,0,1.0
non_397,real_non_duplicate,none,0.3043478260869565,0.0769230769230769,0.5800682261208577,0.5901639344262295,0.4285714285714285,0.6518518518518519,0.8455553533034071,0,1,0,1.0
non_586,real_non_duplicate,none,0.3132530120481928,0.0,0.5703585782138942,0.2666666666666667,0.0,0.5648378756611874,0.0208018826043913,0,0,0,1.0
dup_1903,synthetic_duplicate,"encoding,abbreviation",1.0,1.0,1.0,0.9454545454545454,0.4,0.9783068783068783,1.0,1,1,1,1.0
non_1922,real_non_duplicate,none,0.3214285714285714,0.0,0.516042780748663,0.1052631578947368,0.0,0.329059829059829,0.0125411564013059,0,0,0,1.0
non_1372,real_non_duplicate,none,0.3697478991596639,0.0,0.6189758158508157,0.326530612244898,0.0,0.5826263197586726,0.059963166365281,0,1,0,1.0
dup_362,synthetic_duplicate,encoding,0.92,0.3571428571428571,0.9027826086956522,0.8888888888888888,0.3333333333333333,0.96,1.0,1,1,1,1.0
non_905,real_non_duplicate,none,0.2333333333333332,0.0,0.4668868742240026,0.2127659574468084,0.0,0.4362121212121212,0.8564736610596427,0,1,0,1.0
non_66,real_non_duplicate,none,0.0372670807453415,0.0,0.2512312312312312,0.081967213114754,0.0,0.4039351851851852,0.6222338532818532,0,0,0,1.0
dup_825,synthetic_duplicate,"encoding,abbreviation",0.907563025210084,0.25,0.8976745382517878,0.8679245283018868,0.25,0.955095238095238,1.0,1,1,1,1.0
dup_35,synthetic_duplicate,"word_drop,word_order,encoding",0.775,0.0,0.8484848484848485,0.3199999999999999,0.1666666666666666,0.4893518518518518,1.0,1,1,1,1.0
dup_1157,synthetic_duplicate,"word_drop,word_order",0.375,0.0,0.6444444444444445,0.4897959183673469,0.0,0.7028207774337805,1.0,1,1,1,1.0
non_1599,real_non_duplicate,none,0.4705882352941176,0.0714285714285714,0.7067770092226614,0.2727272727272727,0.0,0.4326851851851852,0.7994974008435521,0,1,0,1.0
dup_1410,synthetic_duplicate,"word_drop,encoding,case",0.8037383177570093,0.4,0.8520825274016763,0.75,0.375,0.883957219251337,1.0,1,1,1,1.0
dup_170,synthetic_duplicate,"encoding,word_drop",0.8615384615384616,0.75,0.7760617760617761,0.84,0.6666666666666666,0.7651888341543515,1.0,1,1,1,1.0
non_524,real_non_duplicate,none,0.4714285714285714,0.0,0.640042735042735,0.2074074074074073,0.0,0.5360032362459547,0.323086209122594,1,0,0,1.0
dup_1061,synthetic_duplicate,"word_order,word_drop",0.7111111111111111,0.8333333333333334,0.936904761904762,0.7027027027027026,0.1666666666666666,0.9230303030303032,1.0,1,1,1,1.0
dup_310,synthetic_duplicate,"encoding,abbreviation",0.96,0.3333333333333333,0.982051282051282,0.8888888888888888,0.3333333333333333,0.96,1.0,1,1,1,1.0
dup_1108,synthetic_duplicate,word_order,0.9166666666666666,1.0,0.9777777777777776,0.8016528925619835,0.25,0.8816936972679309,1.0,1,1,1,1.0
non_551,real_non_duplicate,none,0.2295081967213115,0.0,0.4083559168925023,0.5789473684210527,0.0,0.6920203979027507,0.047013618937729,0,0,0,1.0
non_1227,real_non_duplicate,none,0.4301075268817204,0.0,0.6309531554977229,0.4,0.1666666666666666,0.5499419279907084,0.9334717788190202,0,1,0,1.0
non_1066,real_non_duplicate,none,0.304,0.0,0.5629500580720093,0.1388888888888888,0.0,0.3995621237000548,0.002278688379209,0,0,0,1.0
dup_1444,synthetic_duplicate,"encoding,word_drop",0.56,0.1666666666666666,0.667016806722689,0.56,0.1666666666666666,0.667016806722689,1.0,1,1,1,1.0
dup_831,synthetic_duplicate,"word_drop,case,encoding",1.0,1.0,1.0,0.9,0.3333333333333333,0.9636363636363636,1.0,1,1,1,1.0
dup_1948,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.5846153846153845,0.0,0.653733479809581,1.0,1,1,1,1.0
dup_249,synthetic_duplicate,encoding,0.9805825242718448,0.5,0.96850760867942,0.9513888888888888,0.4,0.923786492388538,1.0,1,1,1,1.0
dup_1541,synthetic_duplicate,"case,encoding,word_order",1.0,1.0,1.0,0.7741935483870968,0.5,0.9332040229885058,1.0,1,1,1,1.0
dup_1368,synthetic_duplicate,case,0.9487179487179488,0.3333333333333333,0.9308385308385309,0.9666666666666668,0.3333333333333333,0.9870967741935484,1.0,1,1,1,1.0
non_1073,real_non_duplicate,none,0.3333333333333333,0.0,0.505546955624355,0.3333333333333333,0.0,0.5548373195432018,0.0518925518925518,0,1,0,1.0
non_1898,real_non_duplicate,none,0.2352941176470588,0.0,0.482853821563499,0.1290322580645161,0.0,0.4637806637806638,0.0028636339183298,0,0,0,1.0
dup_810,synthetic_duplicate,"case,abbreviation",0.9879518072289156,0.6666666666666666,0.9944444444444444,0.9444444444444444,0.4,0.9490196078431372,1.0,1,1,1,1.0
dup_991,synthetic_duplicate,"word_order,encoding",0.875,0.3,0.9269881513783952,0.7647058823529411,0.2857142857142857,0.944561403508772,1.0,1,1,1,1.0
dup_1430,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.8780487804878049,0.5,0.7793880837359097,1.0,1,1,1,1.0
dup_1065,synthetic_duplicate,"word_order,encoding,word_drop",0.8205128205128205,0.4375,0.9449142475809142,0.967741935483871,0.3333333333333333,0.9875,1.0,1,1,1,1.0
non_10,real_non_duplicate,none,0.4444444444444444,0.3571428571428571,0.6860728744939272,0.4333333333333333,0.375,0.5699891067538126,0.1076724552393736,0,1,0,1.0
non_1575,real_non_duplicate,none,0.2641509433962264,0.0,0.4786087369420702,0.3478260869565217,0.0,0.5042328042328043,0.0497751661681445,0,0,0,1.0
non_1221,real_non_duplicate,none,0.1287671232876712,0.0161290322580645,0.5317615914076091,0.3181818181818182,0.0,0.4722222222222221,0.0144433498711662,0,0,0,1.0
dup_1294,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.4897959183673469,0.0,0.6388888888888888,1.0,1,1,1,1.0
non_402,real_non_duplicate,none,0.2545454545454545,0.0,0.4938034188034188,0.3561643835616438,0.0,0.4966583124477861,0.272394618584607,0,0,0,1.0
dup_1115,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.6666666666666667,0.1428571428571428,0.7925925925925926,1.0,1,1,1,1.0
dup_758,synthetic_duplicate,encoding,0.9787234042553192,0.7142857142857143,0.9916666666666668,0.88,0.25,0.9525641025641024,1.0,1,1,1,1.0
dup_1269,synthetic_duplicate,"word_order,case",0.7671232876712328,0.0,0.8230011261261262,0.6666666666666667,1.0,0.708994708994709,1.0,1,1,1,1.0
dup_511,synthetic_duplicate,"word_order,case,encoding",0.6923076923076923,0.5714285714285714,0.6911287945770704,0.875,0.3333333333333333,0.9513725490196078,1.0,1,1,1,1.0
non_295,real_non_duplicate,none,0.0869565217391304,0.0,0.4611111111111111,0.28125,0.0,0.5397939292676134,0.7519107414693732,0,0,0,1.0
non_1192,real_non_duplicate,none,0.3111111111111111,0.0,0.4899425287356322,0.25,0.0,0.4173202614379085,0.7497307845180656,0,0,0,1.0
dup_1729,synthetic_duplicate,"encoding,word_order",1.0,1.0,1.0,0.631578947368421,0.1666666666666666,0.75,1.0,1,1,1,1.0
dup_972,synthetic_duplicate,"abbreviation,word_drop",0.9528795811518324,0.8181818181818182,0.960021978021978,0.7441860465116279,0.6666666666666666,0.8016975308641975,1.0,1,1,1,1.0
dup_522,synthetic_duplicate,word_order,0.7843137254901961,0.1428571428571428,0.8300925925925926,0.9090909090909092,0.3333333333333333,0.9666666666666668,1.0,1,1,1,1.0
dup_862,synthetic_duplicate,"word_order,abbreviation,encoding",0.5576923076923077,0.0769230769230769,0.6468943971718667,0.7428571428571429,0.25,0.905921052631579,1.0,1,1,1,1.0
non_1640,real_non_duplicate,none,0.0377358490566037,0.0,0.3647562582345191,0.0253164556962025,0.0,0.3524431543299468,0.0595677422603196,0,0,0,1.0
dup_1614,synthetic_duplicate,encoding,1.0,1.0,1.0,0.5436893203883495,0.0,0.6609347442680775,1.0,1,1,1,1.0
dup_1710,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.2666666666666667,0.0,0.0,1.0,1,1,1,1.0
dup_1931,synthetic_duplicate,"word_order,abbreviation",1.0,1.0,1.0,0.96,0.3333333333333333,0.9846153846153848,1.0,1,1,1,1.0
dup_1788,synthetic_duplicate,abbreviation,1.0,1.0,1.0,0.8461538461538461,0.2,0.8757509393451423,1.0,1,1,1,1.0
non_648,real_non_duplicate,none,0.188235294117647,0.0,0.5397173489278752,0.3272727272727272,0.0,0.4998276812792941,0.0032673587670868,0,0,0,1.0
dup_605,synthetic_duplicate,"abbreviation,word_drop,encoding",1.0,1.0,1.0,0.8181818181818181,0.4,0.9384615384615383,1.0,1,1,1,1.0
dup_1789,synthetic_duplicate,"word_order,word_drop",0.6101694915254237,0.8,0.7015873015873014,0.7027027027027026,0.125,0.6653457653457653,1.0,1,1,1,1.0
non_1573,real_non_duplicate,none,0.0615384615384615,0.0,0.3744465528146742,0.0392156862745097,0.0,0.3612938596491228,0.5051073328844596,0,0,0,1.0
non_1863,real_non_duplicate,none,0.1379310344827586,0.0,0.3701754385964912,0.2592592592592593,0.0,0.5202797202797202,2.7624309392265193e-11,0,0,0,1.0
dup_607,synthetic_duplicate,"case,word_order",0.9347826086956522,0.5714285714285714,0.9690821256038648,0.736842105263158,0.25,0.9127777777777778,1.0,1,1,1,1.0
dup_1014,synthetic_duplicate,"word_drop,encoding",1.0,1.0,1.0,0.875,0.1666666666666666,0.903103448275862,1.0,1,1,1,1.0
non_1536,real_non_duplicate,none,0.1818181818181817,0.0,0.4589025500910746,0.375,0.0,0.5661375661375662,0.5861681013880311,0,0,0,1.0
dup_871,synthetic_duplicate,word_drop,1.0,1.0,1.0,0.7142857142857143,0.6666666666666666,0.8844444444444445,1.0,1,1,1,1.0
dup_458,synthetic_duplicate,encoding,0.968944099378882,0.5,0.9799002849002848,0.9174311926605504,0.1666666666666666,0.903003367003367,1.0,1,1,1,1.0
